by 医工学习日志 v2.3.5 2024-10-14
央视频道,#genre#
河南梨园频道,http://219.139.62.21:60001/udp/239.69.1.33:9838
河南梨园频道,http://221.232.101.62:4000/udp/239.69.1.33:9838
河南梨园频道,http://iworknet.cn:8888/udp/239.69.1.33:9838
河南梨园频道,http://www.iworknet.cn:8888/udp/239.69.1.33:9838
河南武术世界,http://116.207.108.62:4000/udp/239.69.1.47:9922
河南武术世界,http://171.114.230.99:4000/udp/239.69.1.47:9922
河南武术世界,http://219.139.62.21:60001/udp/239.69.1.47:9922
河南武术世界,http://221.232.101.62:4000/udp/239.69.1.47:9922
河南武术世界,http://iworknet.cn:8888/udp/239.69.1.47:9922
河南武术世界,http://www.iworknet.cn:8888/udp/239.69.1.47:9922
湖北垄上频道,http://116.207.108.62:4000/udp/239.69.1.43:9898
湖北垄上频道,http://171.114.230.99:4000/udp/239.69.1.43:9898
湖北垄上频道,http://219.139.62.21:60001/udp/239.69.1.43:9898
湖北垄上频道,http://221.232.101.62:4000/udp/239.69.1.43:9898
湖北垄上频道,http://iworknet.cn:8888/udp/239.69.1.43:9898
湖北垄上频道,http://www.iworknet.cn:8888/udp/239.69.1.43:9898
湖北影视频道,http://116.207.108.62:4000/udp/239.69.1.204:10866
湖北影视频道,http://171.114.230.99:4000/udp/239.69.1.204:10866
湖北影视频道,http://219.139.62.21:60001/udp/239.69.1.204:10866
湖北影视频道,http://221.232.101.62:4000/udp/239.69.1.204:10866
湖北影视频道,http://iworknet.cn:8888/udp/239.69.1.204:10866
湖北影视频道,http://www.iworknet.cn:8888/udp/239.69.1.204:10866
湖北教育频道,http://116.207.108.62:4000/udp/239.69.1.206:10878
湖北教育频道,http://171.114.230.99:4000/udp/239.69.1.206:10878
湖北教育频道,http://219.139.62.21:60001/udp/239.69.1.206:10878
湖北教育频道,http://221.232.101.62:4000/udp/239.69.1.206:10878
湖北教育频道,http://iworknet.cn:8888/udp/239.69.1.206:10878
湖北教育频道,http://www.iworknet.cn:8888/udp/239.69.1.206:10878
湖北生活频道,http://116.207.108.62:4000/udp/239.69.1.205:10872
湖北生活频道,http://171.114.230.99:4000/udp/239.69.1.205:10872
湖北生活频道,http://219.139.62.21:60001/udp/239.69.1.205:10872
湖北生活频道,http://221.232.101.62:4000/udp/239.69.1.205:10872
湖北生活频道,http://iworknet.cn:8888/udp/239.69.1.205:10872
湖北生活频道,http://www.iworknet.cn:8888/udp/239.69.1.205:10872
湖北经视频道,http://116.207.108.62:4000/udp/239.69.1.41:9886
湖北经视频道,http://171.114.230.99:4000/udp/239.69.1.41:9886
湖北经视频道,http://219.139.62.21:60001/udp/239.69.1.41:9886
湖北经视频道,http://221.232.101.62:4000/udp/239.69.1.41:9886
湖北经视频道,http://iworknet.cn:8888/udp/239.69.1.41:9886
湖北经视频道,http://www.iworknet.cn:8888/udp/239.69.1.41:9886
湖北综合频道,http://116.207.108.62:4000/udp/239.69.1.42:9892
湖北综合频道,http://171.114.230.99:4000/udp/239.69.1.42:9892
湖北综合频道,http://219.139.62.21:60001/udp/239.69.1.42:9892
湖北综合频道,http://221.232.101.62:4000/udp/239.69.1.42:9892
湖北综合频道,http://iworknet.cn:8888/udp/239.69.1.42:9892
湖北综合频道,http://www.iworknet.cn:8888/udp/239.69.1.42:9892
湖南快乐垂钓,http://116.207.108.62:4000/udp/239.69.1.142:10488
湖南快乐垂钓,http://171.114.230.99:4000/udp/239.69.1.142:10488
湖南快乐垂钓,http://219.139.62.21:60001/udp/239.69.1.142:10488
湖南快乐垂钓,http://221.232.101.62:4000/udp/239.69.1.142:10488
湖南快乐垂钓,http://iworknet.cn:8888/udp/239.69.1.142:10488
湖南快乐垂钓,http://www.iworknet.cn:8888/udp/239.69.1.142:10488
湖南茶频道,http://116.207.108.62:4000/udp/239.69.1.144:10500
湖南茶频道,http://171.114.230.99:4000/udp/239.69.1.144:10500
湖南茶频道,http://219.139.62.21:60001/udp/239.69.1.144:10500
湖南茶频道,http://221.232.101.62:4000/udp/239.69.1.144:10500
湖南茶频道,http://iworknet.cn:8888/udp/239.69.1.144:10500
湖南茶频道,http://www.iworknet.cn:8888/udp/239.69.1.144:10500
湖南金鹰卡通,http://116.207.108.62:4000/udp/239.69.1.248:11130
湖南金鹰卡通,http://171.114.230.99:4000/udp/239.69.1.248:11130
湖南金鹰卡通,http://219.139.62.21:60001/udp/239.69.1.248:11130
湖南金鹰卡通,http://221.232.101.62:4000/udp/239.69.1.248:11130
湖南金鹰卡通,http://iworknet.cn:8888/udp/239.69.1.248:11130
湖南金鹰卡通,http://www.iworknet.cn:8888/udp/239.69.1.248:11130
湖南金鹰纪实,http://116.207.108.62:4000/udp/239.69.1.109:10292
湖南金鹰纪实,http://171.114.230.99:4000/udp/239.69.1.109:10292
湖南金鹰纪实,http://219.139.62.21:60001/udp/239.69.1.109:10292
湖南金鹰纪实,http://221.232.101.62:4000/udp/239.69.1.109:10292
湖南金鹰纪实,http://iworknet.cn:8888/udp/239.69.1.109:10292
湖南金鹰纪实,http://www.iworknet.cn:8888/udp/239.69.1.109:10292
蔡甸综合,http://116.207.108.62:4000/udp/239.69.1.245:11112
蔡甸综合,http://171.114.230.99:4000/udp/239.69.1.245:11112
蔡甸综合,http://219.139.62.21:60001/udp/239.69.1.245:11112
蔡甸综合,http://221.232.101.62:4000/udp/239.69.1.245:11112
蔡甸综合,http://iworknet.cn:8888/udp/239.69.1.245:11112
蔡甸综合,http://www.iworknet.cn:8888/udp/239.69.1.245:11112
阳新综合,http://116.207.108.62:4000/udp/239.69.1.34:9844
阳新综合,http://171.114.230.99:4000/udp/239.69.1.34:9844
阳新综合,http://219.139.62.21:60001/udp/239.69.1.34:9844
阳新综合,http://221.232.101.62:4000/udp/239.69.1.34:9844
阳新综合,http://iworknet.cn:8888/udp/239.69.1.34:9844
阳新综合,http://www.iworknet.cn:8888/udp/239.69.1.34:9844
﻿湖北公共新闻,http://116.207.108.62:4000/udp/239.69.1.40:9880
﻿湖北公共新闻,http://171.114.230.99:4000/udp/239.69.1.40:9880
﻿湖北公共新闻,http://219.139.62.21:60001/udp/239.69.1.40:9880
﻿湖北公共新闻,http://221.232.101.62:4000/udp/239.69.1.40:9880
﻿湖北公共新闻,http://iworknet.cn:8888/udp/239.69.1.40:9880
﻿湖北公共新闻,http://www.iworknet.cn:8888/udp/239.69.1.40:9880
